# BTC-GEO Copyright Bittrex Inc. 2017

[TimeStamp], [Open], [Close], [High], [Low], [Volume], [BaseVolume]
4/22/2017 12:12:00 AM,0.00012900,0.00012900,0.00012900,0.00012900,3.92934528,0.00050688
4/22/2017 12:13:00 AM,0.00012900,0.00012900,0.00012900,0.00012900,4.72133057,0.00060905
4/22/2017 12:21:00 AM,0.00012900,0.00012900,0.00012900,0.00012900,12.55558796,0.00161967
4/22/2017 12:31:00 AM,0.00012900,0.00012900,0.00012900,0.00012900,4.95257531,0.00063888
4/22/2017 12:49:00 AM,0.00012900,0.00012900,0.00012900,0.00012900,5.37350792,0.00069318
4/22/2017 12:50:00 AM,0.00012900,0.00012900,0.00012900,0.00012900,108.79126975,0.01403407
4/22/2017 12:54:00 AM,0.00012900,0.00012900,0.00012900,0.00012900,24.69420697,0.00318555
4/22/2017 1:13:00 AM,0.00012900,0.00012900,0.00012900,0.00012900,8.26614928,0.00106633
4/22/2017 1:22:00 AM,0.00012900,0.00012900,0.00012900,0.00012900,34.50136349,0.00445067
4/22/2017 1:36:00 AM,0.00012900,0.00012900,0.00012900,0.00012900,76.85388710,0.00991415
4/22/2017 2:31:00 AM,0.00013030,0.00013030,0.00013030,0.00013030,95.90462879,0.01249637
4/22/2017 6:13:00 AM,0.00013051,0.00013051,0.00013051,0.00013051,15.97994614,0.00208554
4/22/2017 6:14:00 AM,0.00013051,0.00013051,0.00013051,0.00013051,22.96268794,0.00299685
4/22/2017 7:23:00 AM,0.00013051,0.00013051,0.00013051,0.00013051,14.61521930,0.00190743
4/22/2017 7:37:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,15.39347245,0.00200884
4/22/2017 7:56:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,9.54053080,0.00124503
4/22/2017 8:00:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,7.79093389,0.00101671
4/22/2017 8:09:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,10.70748874,0.00139732
4/22/2017 8:16:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,6.05212378,0.00078980
4/22/2017 8:18:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,191.11201635,0.02494010
4/22/2017 8:23:00 AM,0.00013051,0.00013051,0.00013051,0.00013051,5.94542019,0.00077593
4/22/2017 8:28:00 AM,0.00013120,0.00013051,0.00013120,0.00013051,16.32937853,0.00213638
4/22/2017 8:40:00 AM,0.00013051,0.00013051,0.00013051,0.00013051,119.00570428,0.01553143
4/22/2017 8:42:00 AM,0.00013051,0.00013051,0.00013051,0.00013051,7.50607499,0.00097961
4/22/2017 8:51:00 AM,0.00013051,0.00013051,0.00013051,0.00013051,17.82630776,0.00232651
4/22/2017 9:05:00 AM,0.00013051,0.00013051,0.00013051,0.00013051,13.43953930,0.00175399
4/22/2017 9:14:00 AM,0.00013051,0.00013050,0.00013051,0.00013050,28.91634888,0.00377375
4/22/2017 9:15:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,14.71899334,0.00192082
4/22/2017 9:23:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,11.27115307,0.00147088
4/22/2017 9:37:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,75.70691701,0.00987975
4/22/2017 10:19:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,25.23025909,0.00329254
4/22/2017 11:06:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,5.83441541,0.00076139
4/22/2017 11:44:00 AM,0.00013050,0.00013050,0.00013050,0.00013050,157.81572218,0.02059495
4/22/2017 12:01:00 PM,0.00013050,0.00013050,0.00013050,0.00013050,15.68802893,0.00204728
4/22/2017 12:15:00 PM,0.00013050,0.00013050,0.00013050,0.00013050,12.42079061,0.00162091
4/22/2017 12:34:00 PM,0.00013050,0.00013050,0.00013050,0.00013050,10.87532755,0.00141923
4/22/2017 12:38:00 PM,0.00013050,0.00013050,0.00013050,0.00013050,8.66468905,0.00113074
4/22/2017 1:02:00 PM,0.00013050,0.00013050,0.00013050,0.00013050,15.36427917,0.00200503
4/22/2017 1:14:00 PM,0.00013050,0.00013050,0.00013050,0.00013050,78.00350661,0.01017945
4/22/2017 1:22:00 PM,0.00013202,0.00013202,0.00013202,0.00013202,246.29787646,0.03251620
4/22/2017 1:25:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,6.93040061,0.00090448
4/22/2017 1:38:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,12.61512346,0.00164639
4/22/2017 1:39:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,8.59857307,0.00112219
4/22/2017 2:01:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,67.39567608,0.00879580
4/22/2017 2:03:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,6.98681423,0.00091184
4/22/2017 2:20:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,69.55134974,0.00907714
4/22/2017 2:29:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,12.58834154,0.00164290
4/22/2017 2:43:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,4.61974339,0.00060292
4/22/2017 2:53:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,4.88585635,0.00063765
4/22/2017 3:02:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,4.85111857,0.00063311
4/22/2017 3:44:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,8.87930831,0.00115882
4/22/2017 4:21:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,4.68841369,0.00061188
4/22/2017 4:34:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,3.95738304,0.00051647
4/22/2017 4:37:00 PM,0.00013051,0.00013051,0.00013051,0.00013051,30.00000000,0.00391530
4/22/2017 4:44:00 PM,0.00013051,0.00013050,0.00013051,0.00013050,4.80833637,0.00062750
4/22/2017 5:44:00 PM,0.00013050,0.00013050,0.00013050,0.00013050,5.91054236,0.00077132
4/22/2017 5:46:00 PM,0.00013050,0.00012999,0.00013050,0.00012999,500.00000000,0.06515202
4/22/2017 6:08:00 PM,0.00013167,0.00013167,0.00013167,0.00013167,23.02100162,0.00303117
4/22/2017 6:12:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,8.57370113,0.00111449
4/22/2017 7:03:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,4.87506166,0.00063370
4/22/2017 7:35:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,7.70736063,0.00100187
4/22/2017 7:57:00 PM,0.00013057,0.00013057,0.00013057,0.00013057,39.21750553,0.00512062
4/22/2017 7:58:00 PM,0.00013057,0.00012999,0.00013057,0.00012999,14.76839757,0.00192388
4/22/2017 8:22:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,40.61222863,0.00527917
4/22/2017 8:29:00 PM,0.00013057,0.00013057,0.00013057,0.00013057,15.34733441,0.00200390
4/22/2017 8:35:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,91.95590351,0.01195334
4/22/2017 8:50:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,34.18762845,0.00444404
4/22/2017 9:15:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,21.48441590,0.00279275
4/22/2017 9:26:00 PM,0.00013057,0.00013057,0.00013057,0.00013057,15.34733441,0.00200390
4/22/2017 9:31:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,12.82874081,0.00166760
4/22/2017 9:40:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,6.64340728,0.00086357
4/22/2017 9:49:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,4.64148269,0.00060334
4/22/2017 9:59:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,11.51717487,0.00149711
4/22/2017 10:17:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,31.97887116,0.00415693
4/22/2017 10:31:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,58.39167741,0.00759033
4/22/2017 10:57:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,522.33921250,0.06789887
4/22/2017 11:25:00 PM,0.00013057,0.00013199,0.00013199,0.00013057,694.79027503,0.09141738
4/22/2017 11:50:00 PM,0.00013203,0.00014476,0.00014476,0.00013203,372.93418168,0.05131776
4/22/2017 11:51:00 PM,0.00014476,0.00014510,0.00014510,0.00014476,14.30398501,0.00207323
4/22/2017 11:56:00 PM,0.00014498,0.00014518,0.00014518,0.00014498,577.92675145,0.08389363
4/23/2017 12:04:00 AM,0.00014518,0.00014570,0.00014570,0.00014518,28.96084128,0.00421002
4/23/2017 12:11:00 AM,0.00014570,0.00014571,0.00014571,0.00014570,155.46350861,0.02265256
4/23/2017 12:12:00 AM,0.00014590,0.00014590,0.00014590,0.00014590,153.43793263,0.02238659
4/23/2017 12:13:00 AM,0.00014597,0.00014598,0.00014598,0.00014597,393.58816276,0.05745596
4/23/2017 12:46:00 AM,0.00013259,0.00013259,0.00013259,0.00013259,66.95072833,0.00887699
4/23/2017 1:37:00 AM,0.00013289,0.00013289,0.00013289,0.00013289,8.68050170,0.00115355
4/23/2017 1:41:00 AM,0.00013293,0.00013293,0.00013293,0.00013293,11.53422962,0.00153323
4/23/2017 1:55:00 AM,0.00013295,0.00013295,0.00013295,0.00013295,5.85015511,0.00077777
4/23/2017 2:00:00 AM,0.00013297,0.00013297,0.00013297,0.00013297,32.98756153,0.00438634
4/23/2017 2:01:00 AM,0.00013430,0.00013430,0.00013430,0.00013430,14.94121859,0.00200660
4/23/2017 2:02:00 AM,0.00013298,0.00013297,0.00013298,0.00013297,23.76321855,0.00315997
4/23/2017 2:04:00 AM,0.00013297,0.00013297,0.00013297,0.00013297,6.59683217,0.00087718
4/23/2017 2:13:00 AM,0.00013831,0.00014598,0.00014598,0.00013831,266.49198520,0.03789154
4/23/2017 2:18:00 AM,0.00013302,0.00013301,0.00013302,0.00013301,94.22815528,0.01253332
4/23/2017 2:32:00 AM,0.00013314,0.00013314,0.00013314,0.00013314,20.65419909,0.00274989
4/23/2017 2:48:00 AM,0.00013460,0.00013460,0.00013460,0.00013460,18.97202722,0.00255363
4/23/2017 3:28:00 AM,0.00013491,0.00013298,0.00013491,0.00013298,45.64080360,0.00608360
4/23/2017 3:37:00 AM,0.00013304,0.00013304,0.00013304,0.00013304,69.73187235,0.00927712
4/23/2017 3:46:00 AM,0.00013309,0.00013298,0.00013309,0.00013298,20.79878114,0.00276642
4/23/2017 5:24:00 AM,0.00013199,0.00013199,0.00013199,0.00013199,21.43288667,0.00282892
4/23/2017 6:10:00 AM,0.00013220,0.00013220,0.00013220,0.00013220,4.49242140,0.00059389
4/23/2017 6:24:00 AM,0.00013220,0.00013220,0.00013220,0.00013220,3.89682749,0.00051516
4/23/2017 6:32:00 AM,0.00013653,0.00014799,0.00014799,0.00013653,2359.11210217,0.34545138
4/23/2017 7:23:00 AM,0.00014660,0.00015497,0.00015497,0.00014660,6436.72968962,0.98369150
4/23/2017 7:24:00 AM,0.00013715,0.00013557,0.00013715,0.00013557,24.84901899,0.00340053
4/23/2017 7:43:00 AM,0.00013656,0.00013656,0.00013656,0.00013656,3.93668259,0.00053759
4/23/2017 7:49:00 AM,0.00014815,0.00015500,0.00015500,0.00014815,3949.77397839,0.61182620
4/23/2017 8:31:00 AM,0.00013976,0.00013976,0.00013976,0.00013976,7.97316866,0.00111432
4/23/2017 8:33:00 AM,0.00013978,0.00013978,0.00013978,0.00013978,12.05455573,0.00168498
4/23/2017 8:36:00 AM,0.00015440,0.00015500,0.00015500,0.00015440,180.74983161,0.02799382
4/23/2017 8:38:00 AM,0.00014008,0.00014008,0.00014008,0.00014008,9.64424447,0.00135096
4/23/2017 8:52:00 AM,0.00014037,0.00014037,0.00014037,0.00014037,14.27318727,0.00200352
4/23/2017 9:06:00 AM,0.00014071,0.00014071,0.00014071,0.00014071,83.97377087,0.01181594
4/23/2017 9:15:00 AM,0.00014092,0.00014092,0.00014092,0.00014092,55.24637347,0.00778531
4/23/2017 9:16:00 AM,0.00014092,0.00014092,0.00014092,0.00014092,39.46701776,0.00556169
4/23/2017 9:25:00 AM,0.00014105,0.00014105,0.00014105,0.00014105,20.12088032,0.00283804
4/23/2017 9:27:00 AM,0.00014109,0.00014109,0.00014109,0.00014109,5.08828423,0.00071790
4/23/2017 9:34:00 AM,0.00014114,0.00014114,0.00014114,0.00014114,66.80416351,0.00942873
4/23/2017 9:48:00 AM,0.00014128,0.00014129,0.00014129,0.00014128,22.36529189,0.00315995
4/23/2017 9:57:00 AM,0.00014138,0.00014138,0.00014138,0.00014138,6.68045383,0.00094448
4/23/2017 10:15:00 AM,0.00014207,0.00014207,0.00014207,0.00014207,6.71378961,0.00095382
4/23/2017 10:25:00 AM,0.00014226,0.00014226,0.00014226,0.00014226,3.95980278,0.00056332
4/23/2017 10:48:00 AM,0.00014240,0.00014240,0.00014240,0.00014240,3.90981261,0.00055675
4/23/2017 11:30:00 AM,0.00014251,0.00014251,0.00014251,0.00014251,6.76936201,0.00096470
4/23/2017 11:44:00 AM,0.00014251,0.00014251,0.00014251,0.00014251,3.83816935,0.00054697
4/23/2017 11:48:00 AM,0.00014251,0.00014251,0.00014251,0.00014251,6.60266888,0.00094094
4/23/2017 12:07:00 PM,0.00014251,0.00014251,0.00014251,0.00014251,4.18906638,0.00059698
4/23/2017 12:48:00 PM,0.00014251,0.00014251,0.00014251,0.00014251,8.34824928,0.00118970
4/23/2017 1:08:00 PM,0.00015038,0.00015500,0.00015500,0.00015038,405.25369213,0.06205289
4/23/2017 1:40:00 PM,0.00014299,0.00014299,0.00014299,0.00014299,8.71075722,0.00124555
4/23/2017 1:53:00 PM,0.00014309,0.00014309,0.00014309,0.00014309,7.10000000,0.00101593
4/23/2017 2:16:00 PM,0.00015299,0.00015300,0.00015300,0.00015299,166.71439167,0.02550726
4/23/2017 2:17:00 PM,0.00015301,0.00015303,0.00015303,0.00015301,22.41168255,0.00342933
4/23/2017 2:22:00 PM,0.00014327,0.00014327,0.00014327,0.00014327,8.73070950,0.00125084
4/23/2017 2:30:00 PM,0.00014336,0.00014336,0.00014336,0.00014336,4.04488310,0.00057987
4/23/2017 2:44:00 PM,0.00015488,0.00015489,0.00015489,0.00015488,20.48327761,0.00317256
4/23/2017 2:46:00 PM,0.00015500,0.00015500,0.00015500,0.00015500,82.57099065,0.01279850
4/23/2017 2:52:00 PM,0.00015493,0.00015493,0.00015493,0.00015493,117.22539606,0.01816172
4/23/2017 2:58:00 PM,0.00015500,0.00015500,0.00015500,0.00015500,3.44819788,0.00053447
4/23/2017 2:59:00 PM,0.00015500,0.00015500,0.00015500,0.00015500,10.00000000,0.00155000
4/23/2017 3:01:00 PM,0.00015499,0.00015499,0.00015499,0.00015499,3.83697201,0.00059469
4/23/2017 3:08:00 PM,0.00014264,0.00014264,0.00014264,0.00014264,8.72716258,0.00124483
4/23/2017 3:26:00 PM,0.00014298,0.00014298,0.00014298,0.00014298,3.98034229,0.00056910
4/23/2017 3:47:00 PM,0.00014336,0.00014336,0.00014336,0.00014336,5.66076080,0.00081152
4/23/2017 3:55:00 PM,0.00014353,0.00014353,0.00014353,0.00014353,95.92429704,0.01376801
4/23/2017 3:58:00 PM,0.00014358,0.00014358,0.00014358,0.00014358,9.63173661,0.00138292
4/23/2017 4:22:00 PM,0.00014400,0.00014400,0.00014400,0.00014400,4.67776789,0.00067359
4/23/2017 4:32:00 PM,0.00015484,0.00015500,0.00015500,0.00015484,4963.27600210,0.76930570
4/23/2017 4:40:00 PM,0.00014423,0.00014421,0.00014423,0.00014421,60.29567714,0.00869551
4/23/2017 5:08:00 PM,0.00014274,0.00014274,0.00014274,0.00014274,146.94239192,0.02097453
4/23/2017 5:23:00 PM,0.00014863,0.00014863,0.00014863,0.00014863,3.59155916,0.00053381
4/23/2017 5:24:00 PM,0.00015461,0.00015461,0.00015461,0.00015461,96.13316732,0.01486314
4/23/2017 5:32:00 PM,0.00015453,0.00015453,0.00015453,0.00015453,148.14220879,0.02289241
4/23/2017 5:56:00 PM,0.00015430,0.00015435,0.00015435,0.00015430,67.00498389,0.01033948
4/23/2017 7:33:00 PM,0.00015436,0.00015435,0.00015436,0.00015435,100.00000000,0.01543514
4/23/2017 7:58:00 PM,0.00015437,0.00015437,0.00015437,0.00015437,28.96084128,0.00447068
4/23/2017 8:05:00 PM,0.00015437,0.00015435,0.00015437,0.00015435,531.47990338,0.08203637
4/23/2017 8:07:00 PM,0.00015488,0.00015500,0.00015500,0.00015488,50.00000000,0.00774891
4/23/2017 8:09:00 PM,0.00015435,0.00015435,0.00015435,0.00015435,22.18721540,0.00342459
4/23/2017 8:11:00 PM,0.00015436,0.00015435,0.00015436,0.00015435,114.00681161,0.01759700
4/23/2017 8:17:00 PM,0.00015435,0.00015435,0.00015435,0.00015435,5.03636856,0.00077736
4/23/2017 8:21:00 PM,0.00015500,0.00015500,0.00015500,0.00015500,246.91987675,0.03827256
4/23/2017 8:26:00 PM,0.00015559,0.00015559,0.00015559,0.00015559,56.03519862,0.00871851
4/23/2017 8:29:00 PM,0.00015590,0.00015590,0.00015590,0.00015590,6.74882198,0.00105214
4/23/2017 8:30:00 PM,0.00015591,0.00015591,0.00015591,0.00015591,58.80037831,0.00916756
4/23/2017 8:32:00 PM,0.00015668,0.00015669,0.00015669,0.00015668,197.26070800,0.03090711
4/23/2017 8:35:00 PM,0.00015997,0.00015997,0.00015997,0.00015997,6.95070020,0.00111190
4/23/2017 8:37:00 PM,0.00015998,0.00015997,0.00015998,0.00015997,100.58287906,0.01609087
4/23/2017 8:46:00 PM,0.00015998,0.00015998,0.00015998,0.00015998,13.72671323,0.00219599
4/23/2017 8:56:00 PM,0.00015998,0.00015435,0.00015998,0.00015435,437.99800000,0.06976745
4/23/2017 9:04:00 PM,0.00015442,0.00015441,0.00015442,0.00015441,7.61893819,0.00117646
4/23/2017 9:11:00 PM,0.00015435,0.00015435,0.00015435,0.00015435,134.43041992,0.02074933
4/23/2017 9:14:00 PM,0.00014671,0.00014671,0.00014671,0.00014671,4.66446347,0.00068432
4/23/2017 9:20:00 PM,0.00015070,0.00015070,0.00015070,0.00015070,64.63858207,0.00974103
4/23/2017 9:21:00 PM,0.00015997,0.00015998,0.00015998,0.00015997,163.91055211,0.02622216
4/23/2017 9:32:00 PM,0.00014712,0.00014712,0.00014712,0.00014712,5.86840181,0.00086335
4/23/2017 9:37:00 PM,0.00014733,0.00014733,0.00014733,0.00014733,10.00000000,0.00147330
4/23/2017 10:05:00 PM,0.00014746,0.00014746,0.00014746,0.00014746,7.86775883,0.00116017
4/23/2017 10:18:00 PM,0.00014764,0.00014764,0.00014764,0.00014764,98.72412222,0.01457562
4/23/2017 10:19:00 PM,0.00014764,0.00014764,0.00014764,0.00014764,3.94347070,0.00058221
4/23/2017 10:28:00 PM,0.00014771,0.00014771,0.00014771,0.00014771,43.99086228,0.00649789
4/23/2017 10:32:00 PM,0.00014670,0.00014670,0.00014670,0.00014670,17.37996103,0.00254964
4/23/2017 10:42:00 PM,0.00014674,0.00014674,0.00014674,0.00014674,8.55812870,0.00125581
4/23/2017 10:56:00 PM,0.00014679,0.00014679,0.00014679,0.00014679,47.10742626,0.00691489
4/23/2017 11:06:00 PM,0.00014673,0.00014673,0.00014673,0.00014673,600.00000000,0.08803800
4/23/2017 11:18:00 PM,0.00014669,0.00014669,0.00014669,0.00014669,67.00498389,0.00982896
4/23/2017 11:24:00 PM,0.00014669,0.00014669,0.00014669,0.00014669,73.07263586,0.01071902
4/24/2017 1:57:00 AM,0.00014690,0.00014690,0.00014690,0.00014690,24.09401268,0.00353941
4/24/2017 2:34:00 AM,0.00014690,0.00014690,0.00014690,0.00014690,15.86344600,0.00233034
4/24/2017 2:36:00 AM,0.00014690,0.00014690,0.00014690,0.00014690,6.44269575,0.00094643
4/24/2017 2:37:00 AM,0.00014690,0.00014690,0.00014690,0.00014690,18.19271809,0.00267250
4/24/2017 2:38:00 AM,0.00014690,0.00014690,0.00014690,0.00014690,48.95411094,0.00719135
4/24/2017 2:39:00 AM,0.00014690,0.00014690,0.00014690,0.00014690,22.49484577,0.00330448
4/24/2017 2:40:00 AM,0.00014690,0.00014690,0.00014690,0.00014690,139.90155814,0.02055152
4/24/2017 2:59:00 AM,0.00014690,0.00014690,0.00014690,0.00014690,4.75134038,0.00069797
4/24/2017 3:30:00 AM,0.00014690,0.00014690,0.00014690,0.00014690,369.30527225,0.05425094
4/24/2017 3:36:00 AM,0.00014669,0.00014669,0.00014669,0.00014669,10.85527613,0.00159236
4/24/2017 3:45:00 AM,0.00014669,0.00014669,0.00014669,0.00014669,7.76369070,0.00113885
4/24/2017 4:03:00 AM,0.00014669,0.00014669,0.00014669,0.00014669,6.33704821,0.00092958
4/24/2017 4:13:00 AM,0.00014669,0.00014669,0.00014669,0.00014669,47.00000000,0.00689443
4/24/2017 4:40:00 AM,0.00014669,0.00014669,0.00014669,0.00014669,5.29929828,0.00077735
4/24/2017 4:45:00 AM,0.00014669,0.00014669,0.00014669,0.00014669,11.36726326,0.00166746
4/24/2017 5:08:00 AM,0.00014669,0.00014669,0.00014669,0.00014669,94.01875473,0.01379160
4/24/2017 5:13:00 AM,0.00014669,0.00014669,0.00014669,0.00014669,4.09634217,0.00060089
4/24/2017 5:54:00 AM,0.00014669,0.00014669,0.00014669,0.00014669,683.41400232,0.10024999
4/24/2017 5:55:00 AM,0.00014669,0.00013727,0.00014669,0.00013727,3108.18111112,0.43210677
4/24/2017 6:08:00 AM,0.00013671,0.00013671,0.00013671,0.00013671,4.65974173,0.00063703
4/24/2017 6:09:00 AM,0.00013671,0.00013285,0.00013671,0.00013285,107.56078083,0.01459262
4/24/2017 6:19:00 AM,0.00013410,0.00013406,0.00013410,0.00013406,750.00000000,0.10057115
4/24/2017 6:24:00 AM,0.00013409,0.00013409,0.00013409,0.00013409,36.98700000,0.00495958
4/24/2017 7:09:00 AM,0.00013434,0.00013433,0.00013434,0.00013433,1886.64482989,0.25343399
4/24/2017 7:23:00 AM,0.00013423,0.00013423,0.00013423,0.00013423,43.84697521,0.00588557
4/24/2017 8:18:00 AM,0.00013424,0.00013424,0.00013424,0.00013424,7.05117658,0.00094654
4/24/2017 8:24:00 AM,0.00013424,0.00013424,0.00013424,0.00013424,9.99500000,0.00134172
4/24/2017 8:51:00 AM,0.00013424,0.00013424,0.00013424,0.00013424,4.28716916,0.00057550
4/24/2017 9:01:00 AM,0.00013693,0.00013693,0.00013693,0.00013693,4.48232644,0.00061376
4/24/2017 9:06:00 AM,0.00013693,0.00013693,0.00013693,0.00013693,769.99862014,0.10543590
4/24/2017 9:23:00 AM,0.00013406,0.00013225,0.00013406,0.00013225,8.54201765,0.00113197
4/24/2017 9:31:00 AM,0.00013229,0.00013229,0.00013229,0.00013229,129.24332729,0.01709759
4/24/2017 9:32:00 AM,0.00013230,0.00013230,0.00013230,0.00013230,3.90179461,0.00051620
4/24/2017 10:22:00 AM,0.00014157,0.00014157,0.00014157,0.00014157,5.34905287,0.00075726
4/24/2017 10:51:00 AM,0.00013267,0.00013222,0.00013267,0.00013222,5.58813550,0.00074089
4/24/2017 11:10:00 AM,0.00013222,0.00013222,0.00013222,0.00013222,3.86209273,0.00051064
4/24/2017 11:43:00 AM,0.00013222,0.00013222,0.00013222,0.00013222,5.99700000,0.00079292
4/24/2017 11:51:00 AM,0.00013222,0.00013222,0.00013222,0.00013222,6.69947429,0.00088580
4/24/2017 12:01:00 PM,0.00013222,0.00013222,0.00013222,0.00013222,6.72932870,0.00088975
4/24/2017 12:10:00 PM,0.00013222,0.00013222,0.00013222,0.00013222,6.84673342,0.00090527
4/24/2017 12:33:00 PM,0.00013222,0.00013222,0.00013222,0.00013222,5.71304084,0.00075537
4/24/2017 12:38:00 PM,0.00013222,0.00013222,0.00013222,0.00013222,14.99900000,0.00198316
4/24/2017 12:47:00 PM,0.00013222,0.00013222,0.00013222,0.00013222,8.30775566,0.00109845
4/24/2017 1:02:00 PM,0.00013222,0.00013222,0.00013222,0.00013222,44.01200000,0.00581926
4/24/2017 1:15:00 PM,0.00013222,0.00013222,0.00013222,0.00013222,7.63028709,0.00100887
4/24/2017 1:24:00 PM,0.00013222,0.00013222,0.00013222,0.00013222,13.59703066,0.00179779
4/24/2017 1:35:00 PM,0.00013222,0.00013222,0.00013222,0.00013222,100.87246476,0.01333735
4/24/2017 2:01:00 PM,0.00013220,0.00013220,0.00013220,0.00013220,189.56117611,0.02505998
4/24/2017 2:02:00 PM,0.00013220,0.00013220,0.00013220,0.00013220,6.83287860,0.00090330
4/24/2017 3:15:00 PM,0.00013230,0.00013230,0.00013230,0.00013230,37.31159640,0.00493632
4/24/2017 3:48:00 PM,0.00013230,0.00013230,0.00013230,0.00013230,3.97509729,0.00052590
4/24/2017 4:46:00 PM,0.00013230,0.00013230,0.00013230,0.00013230,45.56454688,0.00602818
4/24/2017 5:41:00 PM,0.00013818,0.00013818,0.00013818,0.00013818,144.37689970,0.01995000
4/24/2017 6:13:00 PM,0.00013230,0.00013230,0.00013230,0.00013230,10.65659846,0.00140985
4/24/2017 6:26:00 PM,0.00013772,0.00013772,0.00013772,0.00013772,4.35178569,0.00059932
4/24/2017 6:27:00 PM,0.00013772,0.00013773,0.00013773,0.00013772,3.75802494,0.00051758
4/24/2017 6:28:00 PM,0.00013231,0.00013231,0.00013231,0.00013231,10.25375044,0.00135666
4/24/2017 6:34:00 PM,0.00013231,0.00013231,0.00013231,0.00013231,0.73824956,0.00009767
4/24/2017 7:04:00 PM,0.00013230,0.00013000,0.00013230,0.00013000,3242.36463800,0.42651284
4/24/2017 7:13:00 PM,0.00013001,0.00013001,0.00013001,0.00013001,93.56318585,0.01216414
4/24/2017 7:17:00 PM,0.00013001,0.00013001,0.00013001,0.00013001,7.00700000,0.00091098
4/24/2017 7:23:00 PM,0.00013003,0.00013003,0.00013003,0.00013003,56.73480428,0.00737722
4/24/2017 7:36:00 PM,0.00013000,0.00013000,0.00013000,0.00013000,5.13153711,0.00066709
4/24/2017 7:40:00 PM,0.00013001,0.00013001,0.00013001,0.00013001,3.89996426,0.00050703
4/24/2017 7:55:00 PM,0.00013001,0.00013001,0.00013001,0.00013001,3.86595066,0.00050261
4/24/2017 8:00:00 PM,0.00013000,0.00013000,0.00013000,0.00013000,60.10813563,0.00781404
4/24/2017 8:06:00 PM,0.00013000,0.00013000,0.00013000,0.00013000,11.00000000,0.00143000
4/24/2017 8:18:00 PM,0.00013000,0.00013000,0.00013000,0.00013000,70.58302094,0.00917579
4/24/2017 8:23:00 PM,0.00013000,0.00013000,0.00013000,0.00013000,6.20143970,0.00080618
4/24/2017 9:14:00 PM,0.00012999,0.00012999,0.00012999,0.00012999,25.51792909,0.00331707
4/24/2017 9:23:00 PM,0.00013050,0.00013050,0.00013050,0.00013050,28.55421822,0.00372632
4/24/2017 10:03:00 PM,0.00013050,0.00013050,0.00013050,0.00013050,226.95763537,0.02961796
4/24/2017 10:26:00 PM,0.00013706,0.00013994,0.00013994,0.00013706,2851.22195227,0.39654723
4/25/2017 12:05:00 AM,0.00013075,0.00013075,0.00013075,0.00013075,8.70024034,0.00113755
4/25/2017 12:42:00 AM,0.00013017,0.00013017,0.00013017,0.00013017,3.85541874,0.00050185
4/25/2017 1:04:00 AM,0.00013000,0.00013000,0.00013000,0.00013000,11.99999971,0.00155999
4/25/2017 1:15:00 AM,0.00013001,0.00013001,0.00013001,0.00013001,5.83011010,0.00075797
4/25/2017 1:28:00 AM,0.00013001,0.00013001,0.00013001,0.00013001,7.99900000,0.00103994
4/25/2017 1:56:00 AM,0.00013001,0.00013001,0.00013001,0.00013001,4.16074184,0.00054093
4/25/2017 1:57:00 AM,0.00013001,0.00013001,0.00013001,0.00013001,30.50804627,0.00396635
